Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
N Colorado,144-145-7,49.8%,2.3,0.0,80-92-5,46.5%,-0.6,-0.6,58-59-3,49.6%,2.5,0.0,62-66-2,48.4%,1.8,-0.3,81-74-5,52.3%,2.9,0.5,80-62-4,56.3%,-3.0,1.9,66-64-4,50.8%,-7.3,0.8,76-80-3,48.7%,5.7,-0.6,46-68-3,40.4%,8.3,-2.5,7-10-0,41.2%,-6.6,-5.3,48-44-2,52.2%,2.8,1.0,30-27-2,52.6%,9.7,0.2,34-26-0,56.7%,0.8,1.5,31-32-2,49.2%,3.6,-0.2
Montana St,146-147-9,49.8%,0.8,0.0,93-94-6,49.7%,-1.1,-0.4,68-60-3,53.1%,1.6,1.0,66-62-3,51.6%,0.7,-0.1,72-83-6,46.5%,1.2,-0.1,79-66-6,54.5%,-5.3,-0.1,81-76-5,51.6%,-7.2,0.2,64-69-4,48.1%,5.7,-0.2,52-65-2,44.4%,7.4,-0.1,9-7-1,56.3%,2.6,2.4,47-49-2,49.0%,2.0,-0.1,26-30-0,46.4%,8.2,1.4,27-23-3,54.0%,-2.9,-0.4,22-31-3,41.5%,-3.2,-3.1
Chattanooga,147-148-6,49.8%,4.1,0.1,90-99-5,47.6%,0.6,-0.1,48-33-0,59.3%,6.4,2.2,51-55-3,48.1%,4.0,-0.1,91-90-3,50.3%,3.8,-0.1,79-68-1,53.7%,-1.9,0.7,67-59-0,53.2%,-6.7,0.8,80-87-6,47.9%,7.0,-0.3,55-64-4,46.2%,10.2,-0.9,5-9-1,35.7%,0.4,-0.3,23-32-1,41.8%,-1.5,-1.9,25-21-1,54.4%,15.1,0.0,32-28-0,53.3%,1.9,0.7,71-74-4,49.0%,5.2,-0.4
W Carolina,143-144-6,49.8%,-2.2,-0.2,106-103-2,50.7%,-4.9,-0.2,38-37-1,50.7%,-1.6,-0.3,71-77-5,48.0%,-2.1,-0.5,68-62-1,52.3%,-2.1,0.3,80-73-3,52.3%,-8.8,-0.3,95-99-3,49.0%,-10.9,-0.7,46-43-3,51.7%,6.7,1.3,53-53-3,50.0%,6.5,0.8,6-7-0,46.2%,-1.8,0.8,29-32-1,47.5%,-2.7,-0.1,16-23-1,41.0%,7.8,-1.9,21-18-3,53.9%,-4.6,1.7,70-68-4,50.7%,-2.5,-0.2
Hawaii,141-142-3,49.8%,3.9,0.2,71-77-1,48.0%,1.5,-0.3,64-60-1,51.6%,4.5,0.5,55-46-1,54.5%,5.0,0.5,84-91-2,48.0%,2.3,0.2,46-44-2,51.1%,-1.0,0.7,54-59-2,47.8%,-4.7,1.0,86-82-1,51.2%,7.0,-0.2,75-82-1,47.8%,6.8,-0.4,20-20-0,50.0%,1.4,1.2,37-40-1,48.1%,1.9,-0.3,30-29-1,50.9%,7.5,-0.5,40-36-1,52.6%,4.6,1.8,20-22-1,47.6%,7.3,-0.3
Brown,115-116-6,49.8%,-0.5,0.2,72-72-5,50.0%,-2.5,-0.2,56-55-2,50.5%,-0.9,0.2,59-55-6,51.8%,-0.4,0.0,54-55-0,49.5%,-0.6,0.5,64-54-3,54.2%,-4.5,1.6,75-68-2,52.5%,-6.2,1.4,37-47-4,44.1%,3.6,-1.9,43-57-3,43.0%,3.8,-1.4,26-28-2,48.2%,-0.9,0.2,12-6-1,66.7%,4.0,2.7,18-20-1,47.4%,6.6,0.8,25-24-0,51.0%,-1.8,0.8,21-27-1,43.8%,-0.9,-0.8
Alabama St,97-98-4,49.7%,-5.4,-0.9,60-64-4,48.4%,-4.6,-0.9,40-41-2,49.4%,-5.2,-0.7,65-64-2,50.4%,-7.5,-1.3,28-32-1,46.7%,-0.8,-0.6,57-53-3,51.8%,-11.9,-1.4,69-67-4,50.7%,-13.8,-0.9,25-30-0,45.5%,3.9,-1.5,24-35-0,40.7%,3.3,-1.3,8-3-1,72.7%,-6.5,2.5,31-34-1,47.7%,-4.7,-0.9,18-19-0,48.7%,-3.9,-1.2,19-15-0,55.9%,-11.0,-0.8,18-20-0,47.4%,-6.8,-2.6
New Orleans,95-96-3,49.7%,-1.5,-1.1,52-60-3,46.4%,-3.6,-2.4,35-32-0,52.2%,-0.4,-0.5,46-56-2,45.1%,-1.1,-1.7,47-38-1,55.3%,-2.4,-0.3,46-51-2,47.4%,-10.3,-2.4,52-63-2,45.2%,-13.5,-2.7,43-30-1,58.9%,5.7,1.5,34-33-1,50.8%,8.5,0.3,9-10-1,47.4%,-2.7,-2.7,14-19-1,42.4%,-3.7,-3.2,25-14-0,64.1%,6.4,3.3,18-22-0,45.0%,-9.0,-1.7,37-35-1,51.4%,-1.3,-0.2
Marshall,155-157-5,49.7%,1.7,-0.3,102-100-3,50.5%,2.0,0.0,62-60-2,50.8%,1.5,0.1,61-76-2,44.5%,-1.0,-1.4,88-79-2,52.7%,3.2,0.3,63-73-1,46.3%,-5.2,-1.7,54-76-3,41.5%,-9.2,-1.9,101-81-2,55.5%,7.8,0.9,76-71-3,51.7%,7.8,0.5,8-8-1,50.0%,3.2,2.2,37-42-0,46.8%,2.5,-1.6,26-26-0,50.0%,4.6,0.0,27-31-2,46.6%,-2.0,-1.6,48-47-2,50.5%,1.1,-0.2
Nebraska,156-158-4,49.7%,-0.1,0.0,57-59-2,49.1%,1.0,-0.2,41-46-0,47.1%,2.5,-0.6,76-85-2,47.2%,-3.3,-0.7,76-67-2,53.2%,1.9,0.7,50-66-1,43.1%,-8.9,-0.4,89-98-2,47.6%,-8.4,-0.2,66-58-2,53.2%,10.5,0.4,86-74-3,53.8%,5.9,0.0,7-8-0,46.7%,-1.7,0.6,19-9-0,67.9%,8.2,7.1,44-54-1,44.9%,0.2,-0.8,55-45-1,55.0%,-1.5,1.1,89-95-4,48.4%,-2.7,-0.8
Cleveland St,153-155-8,49.7%,-1.3,-0.1,86-85-6,50.3%,-3.3,-0.5,55-59-0,48.3%,-2.7,0.0,78-74-3,51.3%,-1.3,0.5,72-74-5,49.3%,-0.4,-0.5,76-75-3,50.3%,-7.4,-0.2,97-89-4,52.2%,-8.4,0.1,53-65-4,44.9%,5.7,-0.8,64-68-5,48.5%,5.2,-0.1,13-5-0,72.2%,0.1,2.3,35-38-4,48.0%,0.8,0.3,34-29-1,54.0%,5.0,1.8,33-41-1,44.6%,-3.5,-0.7,50-53-4,48.5%,-1.6,-0.9
New Mexico,152-154-5,49.7%,2.7,-0.5,59-76-2,43.7%,0.6,-1.0,42-32-3,56.8%,8.0,0.8,68-68-2,50.0%,0.3,-1.5,80-83-2,49.1%,3.4,0.3,51-63-1,44.7%,-4.7,-1.4,63-71-3,47.0%,-7.2,-0.6,88-82-2,51.8%,8.3,-0.3,77-63-4,55.0%,9.4,0.9,13-5-0,72.2%,4.2,3.7,9-15-0,37.5%,-0.5,-4.0,43-38-2,53.1%,6.5,-0.3,50-40-1,55.6%,1.9,0.3,88-102-2,46.3%,0.7,-0.9
Canisius,144-146-8,49.7%,-1.2,-0.4,68-76-4,47.2%,-1.5,-1.1,53-43-5,55.2%,-0.8,0.9,65-86-3,43.1%,-2.4,-1.3,72-58-4,55.4%,0.7,0.4,77-66-6,53.9%,-4.3,0.2,88-80-6,52.4%,-5.7,0.6,50-64-2,43.9%,2.9,-2.2,56-62-2,47.5%,2.9,-1.0,6-11-0,35.3%,-5.2,-3.9,41-45-1,47.7%,-1.7,-1.1,38-36-2,51.4%,1.6,0.8,38-34-2,52.8%,-3.5,-0.4,44-47-2,48.4%,-0.4,-0.6
Portland St,136-138-8,49.6%,2.2,-0.2,84-87-6,49.1%,-1.6,-0.6,46-80-3,36.5%,-1.1,-2.7,65-67-3,49.2%,2.7,0.0,65-68-4,48.9%,2.2,-0.8,75-65-5,53.6%,-4.5,0.4,86-70-6,55.1%,-5.6,1.1,50-64-2,43.9%,3.4,-1.9,47-61-3,43.5%,10.1,-1.2,4-5-0,44.4%,-2.1,0.3,58-34-4,63.0%,2.4,2.3,21-31-1,40.4%,12.2,-1.8,31-20-1,60.8%,-1.3,2.7,28-19-1,59.6%,9.3,1.1
Texas St,138-140-10,49.6%,3.7,0.4,93-90-7,50.8%,1.3,0.9,59-51-5,53.6%,3.8,0.1,53-58-3,47.8%,3.7,-0.3,81-79-7,50.6%,3.0,0.9,68-63-6,51.9%,-2.6,0.5,59-62-5,48.8%,-5.5,0.8,77-73-5,51.3%,5.7,0.3,48-64-2,42.9%,9.8,-1.0,10-8-2,55.6%,3.4,4.6,42-44-1,48.8%,1.8,0.9,22-24-1,47.8%,13.5,-0.3,23-26-2,46.9%,-2.5,-0.8,27-37-2,42.2%,5.4,-0.9
W Virginia,167-170-2,49.6%,5.3,0.1,97-91-2,51.6%,4.3,0.4,44-61-1,41.9%,5.3,-0.8,66-60-1,52.4%,2.6,0.3,97-104-1,48.3%,6.5,0.1,42-60-1,41.2%,-4.3,-2.1,51-67-1,43.2%,-7.3,-1.2,115-103-1,52.8%,10.9,0.7,86-75-0,53.4%,11.7,1.4,10-12-0,45.5%,0.8,-1.1,29-18-0,61.7%,4.8,2.4,39-47-0,45.4%,9.6,0.0,31-32-0,49.2%,2.1,-0.9,84-79-1,51.5%,5.9,0.1
Florida St,161-164-7,49.5%,4.1,-0.2,74-65-6,53.2%,3.4,0.3,40-48-1,45.5%,5.7,-0.1,53-58-5,47.8%,1.1,-1.3,99-104-2,48.8%,5.0,0.1,42-61-3,40.8%,-4.2,-1.8,56-56-0,50.0%,-5.3,0.8,105-107-7,49.5%,8.8,-0.7,87-70-4,55.4%,10.0,1.2,6-9-0,40.0%,-0.9,-0.2,22-22-0,50.0%,10.8,1.2,43-39-1,52.4%,5.2,0.3,44-60-0,42.3%,4.3,-1.4,93-85-6,52.3%,2.1,-0.6
NJIT,107-109-4,49.5%,-2.1,-1.0,58-59-4,49.6%,-4.5,-1.4,29-40-2,42.0%,-0.4,-2.5,58-63-0,47.9%,-2.4,-0.7,45-40-4,52.9%,-1.5,-1.2,64-52-2,55.2%,-7.4,0.5,73-67-3,52.1%,-9.1,0.2,33-41-1,44.6%,2.0,-3.2,42-54-2,43.8%,4.0,-2.6,2-7-0,22.2%,-3.8,-7.0,20-10-2,66.7%,-0.3,2.7,19-26-0,42.2%,4.9,-1.0,30-24-0,55.6%,-3.8,0.1,56-52-0,51.9%,-4.1,-0.6
Coppin St,106-108-4,49.5%,-10.9,-0.8,53-62-1,46.1%,-8.1,-1.0,37-50-2,42.5%,-8.9,-2.8,76-77-2,49.7%,-12.2,-0.4,26-27-2,49.1%,-5.1,-1.7,72-63-4,53.3%,-15.4,-0.4,90-93-3,49.2%,-14.1,-0.4,16-15-1,51.6%,2.4,-2.8,26-36-0,41.9%,-2.6,-1.1,8-6-1,57.1%,-14.7,0.7,30-30-0,50.0%,-11.6,-1.2,23-18-1,56.1%,-6.4,0.3,30-28-2,51.7%,-19.3,-1.2,31-22-1,58.5%,-12.4,2.7
Saint Louis,153-156-2,49.5%,0.5,-0.8,74-73-1,50.3%,0.1,-0.9,34-35-1,49.3%,2.9,-0.8,68-70-1,49.3%,-1.3,-1.0,81-81-1,50.0%,1.2,-0.8,46-59-0,43.8%,-6.8,-1.6,74-77-0,49.0%,-8.1,-0.3,78-76-2,50.7%,6.9,-1.1,84-76-2,52.5%,5.9,-0.3,9-6-0,60.0%,0.8,-0.5,4-5-0,44.4%,6.2,0.3,39-41-1,48.8%,1.1,-1.9,40-42-0,48.8%,0.7,0.4,106-110-1,49.1%,-0.6,-0.9
Rutgers,150-153-6,49.5%,-0.4,-0.4,51-47-3,52.0%,-0.3,0.0,37-47-0,44.1%,0.8,-2.1,70-85-3,45.2%,-5.0,-1.7,77-63-3,55.0%,3.2,1.2,49-64-1,43.4%,-9.6,-1.8,91-90-1,50.3%,-8.8,-0.2,58-63-5,47.9%,9.2,-0.7,84-74-4,53.2%,6.2,0.5,4-3-0,57.1%,-10.4,0.3,12-11-2,52.2%,5.4,0.5,50-55-1,47.6%,0.4,-0.3,49-51-2,49.0%,-1.4,-0.8,97-92-4,51.3%,-1.4,0.3
N Arizona,146-149-6,49.5%,-5.2,-0.8,100-95-6,51.3%,-6.7,-0.4,61-61-2,50.0%,-5.4,-1.6,94-87-2,51.9%,-5.2,-0.6,48-56-4,46.2%,-4.0,-0.8,82-70-3,54.0%,-10.6,-0.4,120-104-5,53.6%,-9.8,-0.3,26-44-1,37.1%,1.6,-2.4,49-64-2,43.4%,0.8,-1.8,7-5-1,58.3%,-3.9,1.2,51-50-3,50.5%,-5.7,-0.2,16-36-0,30.8%,-1.0,-5.3,30-18-0,62.5%,-4.7,2.1,27-33-0,45.0%,-4.3,-0.8
Austin Peay,143-146-7,49.5%,-0.3,-0.3,93-102-4,47.7%,-1.4,-0.2,51-54-2,48.6%,0.5,-1.2,75-66-3,53.2%,-0.9,-0.4,66-76-4,46.5%,0.3,0.0,69-77-2,47.3%,-8.2,-1.5,89-87-2,50.6%,-8.9,-0.6,53-57-5,48.2%,6.9,0.1,58-54-3,51.8%,8.3,0.7,6-10-1,37.5%,-2.9,-1.4,44-46-1,48.9%,0.9,0.4,30-19-1,61.2%,6.9,0.2,20-25-2,44.4%,-6.8,-1.6,42-36-3,53.9%,-1.9,0.2
E Kentucky,141-144-6,49.5%,2.3,-0.3,92-94-4,49.5%,-0.7,-0.1,51-49-3,51.0%,2.8,0.9,60-70-3,46.2%,1.4,-0.6,78-72-3,52.0%,1.8,-0.2,73-72-2,50.3%,-5.7,-0.3,78-66-2,54.2%,-7.9,1.0,62-77-4,44.6%,4.2,-1.8,54-62-4,46.6%,11.0,-0.4,7-5-0,58.3%,-3.0,-1.3,42-39-1,51.9%,-0.3,-0.8,19-32-1,37.3%,12.9,-1.7,30-18-1,62.5%,-3.5,0.4,41-51-2,44.6%,4.3,-1.2
Florida Intl,137-140-7,49.5%,-0.6,-0.6,96-88-5,52.2%,-3.6,-0.7,52-56-3,48.2%,-1.8,-0.1,78-77-2,50.3%,-0.1,0.0,58-60-4,49.2%,-1.9,-1.3,62-66-2,48.4%,-7.2,-1.1,89-80-6,52.7%,-7.4,0.1,46-57-1,44.7%,3.3,-1.5,60-62-4,49.2%,5.3,-0.3,10-13-1,43.5%,-5.4,-2.9,39-34-1,53.4%,-0.9,-0.9,24-28-1,46.2%,7.1,0.9,17-24-1,41.5%,-2.1,-1.7,36-37-2,49.3%,2.7,-0.1
Miami,163-167-6,49.4%,3.4,-0.6,78-67-3,53.8%,3.7,0.4,44-48-1,47.8%,7.4,-1.1,53-68-2,43.8%,-0.5,-1.8,106-95-4,52.7%,4.7,-0.1,60-49-1,55.1%,-1.7,1.0,73-60-1,54.9%,-5.2,0.8,88-106-5,45.4%,8.4,-1.6,72-80-5,47.4%,8.3,-1.3,6-11-0,35.3%,-4.4,-2.7,21-14-0,60.0%,3.1,3.2,41-50-1,45.1%,4.1,-2.1,44-50-2,46.8%,2.5,-0.9,92-94-5,49.5%,2.2,-0.9
Maryland,160-164-8,49.4%,5.9,0.1,68-56-3,54.8%,6.2,0.6,42-46-3,47.7%,8.1,0.3,56-50-2,52.8%,3.9,0.8,100-109-6,47.9%,6.3,-0.1,52-48-5,52.0%,-1.9,0.9,59-58-4,50.4%,-4.0,0.7,100-105-4,48.8%,10.6,-0.2,82-91-3,47.4%,11.3,-0.3,7-5-0,58.3%,1.7,1.1,12-13-0,48.0%,10.1,-1.5,57-56-3,50.4%,8.4,1.5,35-52-2,40.2%,2.2,-2.3,99-100-5,49.8%,4.6,0.2
Pittsburgh,155-159-9,49.4%,1.0,-0.1,61-71-6,46.2%,-0.7,-1.0,37-41-0,47.4%,2.3,-0.3,73-73-3,50.0%,-3.2,-0.2,76-81-6,48.4%,3.7,-0.1,52-50-4,51.0%,-5.9,0.9,78-83-8,48.5%,-7.9,-0.4,74-76-1,49.3%,10.1,0.0,81-88-4,47.9%,5.4,-0.7,4-6-1,40.0%,-8.5,-2.4,10-10-2,50.0%,4.8,-0.3,55-49-2,52.9%,3.7,0.4,39-39-1,50.0%,0.2,0.6,104-102-6,50.5%,0.6,0.1
Richmond,154-158-7,49.4%,2.8,0.2,74-77-2,49.0%,1.9,0.1,27-43-2,38.6%,4.3,-2.0,65-62-3,51.2%,2.9,1.1,88-88-4,50.0%,2.4,0.1,60-59-1,50.4%,-1.6,0.5,62-63-2,49.6%,-4.6,0.8,88-93-5,48.6%,6.9,-0.3,68-77-4,46.9%,7.1,-0.5,12-5-0,70.6%,-0.8,3.8,5-8-1,38.5%,3.2,-1.0,37-33-2,52.9%,6.2,1.0,43-48-3,47.3%,1.7,-0.4,110-102-4,51.9%,2.5,0.7
Wright St,155-159-4,49.4%,5.2,0.7,91-88-2,50.8%,5.4,1.3,57-55-1,50.9%,5.2,0.1,50-54-2,48.1%,5.7,0.6,99-101-2,49.5%,5.3,0.9,66-74-1,47.1%,-0.4,0.1,50-46-1,52.1%,-5.0,1.5,104-111-3,48.4%,7.8,0.4,66-70-3,48.5%,11.1,1.3,20-15-0,57.1%,7.3,2.4,36-34-2,51.4%,7.8,2.3,33-42-0,44.0%,7.6,-0.6,31-29-2,51.7%,1.4,0.5,42-55-1,43.3%,2.6,-0.4
Youngs St,144-148-4,49.3%,0.0,-0.3,91-85-2,51.7%,-2.0,0.0,46-51-2,47.4%,-1.9,-0.9,71-73-3,49.3%,-0.4,0.3,68-71-1,48.9%,0.3,-1.0,76-73-1,51.0%,-6.6,-0.4,88-86-2,50.6%,-8.8,-0.4,54-61-2,47.0%,5.5,-0.6,57-64-3,47.1%,7.1,-0.1,9-16-1,36.0%,-3.1,-3.4,39-33-0,54.2%,1.3,1.0,22-37-1,37.3%,6.1,-2.2,31-26-1,54.4%,-2.6,0.7,50-48-1,51.0%,1.5,0.1
Louisiana,143-147-7,49.3%,4.3,-0.3,93-99-4,48.4%,2.0,-0.4,55-58-1,48.7%,5.2,-0.4,55-57-1,49.1%,4.3,0.1,87-86-6,50.3%,3.8,-0.4,66-70-2,48.5%,-2.2,-0.8,47-62-3,43.1%,-6.7,-0.6,95-82-4,53.7%,6.8,0.1,58-56-5,50.9%,11.3,-0.1,8-15-1,34.8%,-1.0,-1.2,41-36-2,53.3%,3.0,0.2,28-25-1,52.8%,11.7,0.5,22-23-2,48.9%,2.1,-0.7,39-38-3,50.7%,5.5,-0.3
S Mississippi,138-142-6,49.3%,-2.8,-0.6,97-93-4,51.1%,-4.0,0.6,51-70-3,42.2%,-3.9,-3.0,79-79-5,50.0%,-4.3,-0.3,57-62-1,47.9%,-2.3,-1.0,59-73-4,44.7%,-10.4,-2.2,93-110-3,45.8%,-9.7,-1.0,44-32-3,57.9%,5.3,0.1,65-51-2,56.0%,5.2,1.8,7-15-0,31.8%,-6.9,-2.1,42-30-1,58.3%,-3.2,1.5,21-26-2,44.7%,4.5,-3.8,20-23-0,46.5%,-10.5,-2.6,38-27-2,58.5%,0.5,1.9
St Fran (PA),102-105-3,49.3%,-0.8,-0.6,66-69-2,48.9%,-2.1,-0.8,48-31-1,60.8%,0.7,2.2,54-55-0,49.5%,0.1,0.3,43-47-3,47.8%,-0.6,-2.0,62-64-1,49.2%,-6.9,-0.3,61-71-1,46.2%,-9.6,-0.5,40-32-2,55.6%,4.6,-0.6,39-41-2,48.8%,6.8,-1.0,3-5-0,37.5%,-3.4,-2.7,17-30-0,36.2%,-1.7,-4.1,17-20-0,46.0%,8.7,0.9,19-16-1,54.3%,-8.0,-1.2,34-39-2,46.6%,-1.3,-1.1
Notre Dame,157-162-8,49.2%,3.8,-0.4,61-67-5,47.7%,3.3,-0.1,42-45-0,48.3%,5.7,0.5,68-62-3,52.3%,1.1,0.2,85-95-5,47.2%,4.9,-0.7,56-49-4,53.3%,-2.9,0.9,78-66-4,54.2%,-5.1,1.1,77-96-4,44.5%,8.0,-1.7,70-82-3,46.1%,9.4,-1.3,10-8-0,55.6%,-3.9,-0.6,16-19-0,45.7%,4.9,-1.4,46-45-2,50.6%,5.8,0.4,50-50-1,50.0%,2.5,-1.5,88-90-8,49.4%,3.2,-0.6
St Johns,156-161-9,49.2%,1.8,0.0,67-64-5,51.2%,3.3,0.7,36-44-2,45.0%,4.1,-0.2,69-73-5,48.6%,-1.1,0.3,81-84-4,49.1%,2.8,-0.7,48-55-2,46.6%,-5.7,0.0,74-80-4,48.1%,-7.3,-0.1,81-79-5,50.6%,10.1,-0.1,78-79-6,49.7%,7.3,0.2,9-8-0,52.9%,-4.5,-2.4,9-10-3,47.4%,2.5,1.8,41-46-2,47.1%,2.5,-0.7,48-51-2,48.5%,-0.8,-0.4,102-99-4,50.8%,1.3,0.1
Stanford,156-161-9,49.2%,1.5,-0.3,87-88-5,49.7%,0.8,-0.5,47-49-3,49.0%,3.0,-1.0,67-77-3,46.5%,0.0,-1.3,83-79-6,51.2%,2.0,0.3,46-62-5,42.6%,-5.7,-1.8,64-77-6,45.4%,-7.3,-0.5,89-81-3,52.4%,8.3,-0.3,86-72-3,54.4%,7.7,1.0,6-11-1,35.3%,-6.9,-4.2,33-33-2,50.0%,1.4,0.7,31-27-1,53.5%,4.6,0.0,38-46-3,45.2%,0.9,-0.3,70-68-3,50.7%,1.6,0.1
Geo Mason,149-154-5,49.2%,0.3,0.2,75-76-4,49.7%,-0.1,0.9,31-31-3,50.0%,1.4,0.3,71-69-3,50.7%,0.3,0.5,75-81-1,48.1%,0.2,0.1,61-53-2,53.5%,-3.9,1.8,79-79-2,50.0%,-6.3,0.7,69-75-3,47.9%,6.3,-0.5,70-76-3,48.0%,4.8,-0.1,8-11-0,42.1%,-5.7,-2.5,11-10-0,52.4%,3.4,-0.3,34-30-1,53.1%,3.1,0.6,40-48-0,45.5%,-1.3,-1.3,99-102-2,49.3%,0.1,0.4
Mercer,145-150-5,49.2%,2.5,-0.3,97-97-2,50.0%,-0.4,-0.4,32-48-3,40.0%,3.1,-1.7,66-69-2,48.9%,4.6,0.5,78-77-3,50.3%,-0.1,-0.9,72-66-2,52.2%,-3.5,0.3,74-76-2,49.3%,-6.9,-0.3,71-74-3,49.0%,5.8,-0.3,53-61-3,46.5%,9.0,-0.7,6-14-0,30.0%,-4.8,-5.3,30-23-0,56.6%,4.6,1.4,26-22-3,54.2%,12.5,1.2,22-31-0,41.5%,-0.6,-1.5,77-65-2,54.2%,2.3,0.6
Cal St Nrdge,144-149-5,49.2%,-3.9,-0.9,72-82-2,46.8%,-6.3,-1.0,49-63-1,43.8%,-4.1,-1.8,85-97-4,46.7%,-5.0,-1.3,57-47-1,54.8%,-2.4,-0.1,78-64-4,54.9%,-8.1,0.5,105-112-2,48.4%,-9.0,-0.7,38-36-3,51.4%,3.6,-1.6,55-71-1,43.7%,0.3,-2.4,9-8-0,52.9%,-0.5,3.9,30-27-2,52.6%,-6.1,-0.3,40-39-1,50.6%,2.0,-0.3,32-28-2,53.3%,-7.3,-1.5,56-51-2,52.3%,-3.1,-1.0
E Carolina,138-143-5,49.1%,-2.9,-0.6,57-50-3,53.3%,-1.3,0.8,36-39-1,48.0%,-1.2,-1.1,76-80-3,48.7%,-4.3,-0.3,59-62-2,48.8%,-2.7,-1.1,44-59-2,42.7%,-11.8,-2.1,94-97-4,49.2%,-9.5,-0.5,44-44-1,50.0%,5.8,-0.7,77-68-2,53.1%,2.2,-0.4,10-6-0,62.5%,3.1,4.3,7-5-0,58.3%,4.1,2.2,45-47-1,48.9%,-3.9,-1.4,36-46-1,43.9%,-3.9,-1.7,85-93-4,47.8%,-4.9,-1.1
American,106-110-1,49.1%,-2.7,-0.1,66-73-0,47.5%,-2.5,0.1,20-26-0,43.5%,-5.6,-1.1,55-60-0,47.8%,-3.6,-0.8,46-46-1,50.0%,-0.8,0.6,63-55-1,53.4%,-6.3,0.7,66-56-1,54.1%,-6.6,0.8,38-52-0,42.2%,3.8,-1.5,39-54-0,41.9%,1.5,-1.4,4-4-0,50.0%,0.0,1.1,8-8-0,50.0%,-3.9,-1.2,19-22-1,46.3%,-1.1,0.6,21-15-0,58.3%,-5.2,-1.8,74-72-1,50.7%,-1.9,0.2
Missouri St,148-154-10,49.0%,2.0,-0.3,81-92-4,46.8%,0.5,-1.2,31-28-3,52.5%,6.2,1.5,59-76-7,43.7%,-0.3,-1.5,86-73-3,54.1%,3.5,0.8,59-64-5,48.0%,-3.8,-0.7,68-69-5,49.6%,-6.6,-0.3,79-82-5,49.1%,6.8,-0.2,66-68-4,49.3%,7.3,-0.4,13-16-1,44.8%,-1.4,-1.3,9-6-0,60.0%,7.1,0.3,28-28-1,50.0%,6.8,0.7,39-34-5,53.4%,1.1,1.1,95-104-6,47.7%,0.6,-0.8
N Iowa,147-153-11,49.0%,3.2,-0.5,83-91-5,47.7%,1.0,-1.0,29-37-3,43.9%,5.4,-1.0,52-66-3,44.1%,1.2,-1.9,94-81-8,53.7%,3.8,0.7,53-66-4,44.5%,-1.5,-0.5,55-66-2,45.5%,-5.7,-0.5,90-85-9,51.4%,6.4,-0.6,62-62-6,50.0%,8.7,-1.0,17-13-2,56.7%,-0.1,0.1,4-5-1,44.4%,5.8,-1.8,34-35-3,49.3%,8.0,0.2,30-27-3,52.6%,2.6,0.1,97-98-5,49.7%,2.7,-0.4
TX Southern,118-123-9,49.0%,0.2,0.2,67-68-5,49.6%,3.0,0.2,48-43-4,52.8%,2.0,1.9,54-49-4,52.4%,-2.8,1.6,58-72-5,44.6%,3.6,-1.0,67-67-2,50.0%,-6.5,0.7,58-49-3,54.2%,-12.8,1.8,57-73-6,43.9%,7.0,-1.2,30-43-5,41.1%,11.4,-1.5,7-7-0,50.0%,-0.8,0.8,32-46-3,41.0%,2.2,-1.9,21-30-0,41.2%,-0.3,-0.2,30-25-4,54.6%,-6.3,0.4,31-27-2,53.5%,-5.6,0.3
Delaware,140-146-7,49.0%,-1.5,-0.8,89-100-3,47.1%,-2.6,-0.4,65-48-2,57.5%,-0.7,1.1,75-64-3,54.0%,-2.4,0.4,62-80-4,43.7%,-1.3,-2.1,61-67-4,47.7%,-5.5,-0.9,86-82-3,51.2%,-7.7,-0.4,51-63-4,44.7%,4.4,-1.5,55-65-3,45.8%,2.0,-1.5,10-12-0,45.5%,-2.2,-1.5,34-50-2,40.5%,-3.1,-2.1,29-30-3,49.2%,1.2,-1.4,22-16-1,57.9%,-1.5,-1.5,31-36-3,46.3%,-0.9,-2.1
